SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
KB509,0.000000,Ba,4.436250,0.894591,0.000000,0.000000,0.000000,13.476818,0.134084,24.993019
KB509,0.000000,Da,4.305009,1.357758,0.000000,0.000000,0.000000,10.725135,0.128909,18.007343
KB509,0.000000,Single,3.899143,1.530295,0.000000,0.000000,0.000000,9.126445,0.093272,16.509708
