SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB706,0.000000,Ba,3.392041,0.451719,0.000000,0.000000,0.000000,11.201438,0.229885,36.481295
IB706,0.000000,Da,3.999996,0.484384,0.000000,0.000000,0.000000,2.916593,0.057188,40.242372
IB706,0.000000,Single,4.558572,0.514625,0.000000,0.000000,0.000000,13.859909,0.263911,33.703916
