SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
KB678,0.000000,Ba,4.104907,1.053077,0.000000,0.000000,0.000000,5.515677,0.088102,25.869181
KB678,0.000000,Da,3.799093,1.690240,0.000000,0.000000,0.000000,5.481905,0.022687,16.482606
KB678,0.000000,Single,3.323179,0.808768,0.000000,0.000000,0.000000,12.734501,0.176801,26.973799
