SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
JB783,0.000000,Sa,2.994926,1.812884,0.000000,0.000000,0.000000,4.627829,0.068026,15.468116
JB783,0.000000,Sha,4.801790,2.115185,0.000000,0.000000,0.000000,5.675139,0.026445,12.610302
JB783,0.000000,Single,4.120542,0.675372,0.000000,0.000000,0.000000,11.571406,0.192825,31.275915
