SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
KB651,0.100000,Ba,6.069494,1.487869,0.000123,0.000000,0.000000,8.140153,0.140538,14.984971
KB651,0.100000,Da,4.568413,3.124887,0.079983,0.000000,0.000000,3.307858,0.024483,13.258878
KB651,0.100000,Single,4.801984,2.497934,0.000113,0.000000,0.000000,1.093550,0.009433,12.610302
