SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
KB651,0.350000,Sa,2.863231,0.507256,0.000000,0.185747,0.000000,6.309987,0.086959,35.376676
KB651,0.350000,Sha,2.837638,2.812004,0.121257,0.000000,0.000000,1.075548,0.012093,24.938815
KB651,0.350000,Single,2.989947,3.022943,0.092546,0.082835,0.000000,3.174542,0.021767,24.938815
