SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
GB208,0.000000,Ba,4.302192,1.579671,0.000000,0.000000,0.000000,4.420699,0.022612,18.235800
GB208,0.000000,Da,4.202472,1.433094,0.000000,0.000000,0.000000,1.684658,0.009952,21.486630
GB208,0.000000,Single,5.705137,2.586300,0.000000,0.000000,0.000000,1.529053,0.011729,11.734141
