SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
KB651,0.000000,Sa,1.925414,0.443960,0.000000,0.000000,0.000000,6.326967,0.085685,35.376676
KB651,0.000000,Sha,3.350578,0.928843,0.000000,0.000000,0.000000,11.604656,0.130458,24.938815
KB651,0.000000,Single,3.132403,0.934534,0.000000,0.000000,0.000000,10.641416,0.106032,24.938815
