SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
HB205,0.000000,Ba,3.885558,0.764983,0.000000,0.000000,0.000000,11.057959,0.166486,29.375570
HB205,0.000000,Da,3.698780,1.730179,0.000000,0.000000,0.000000,11.581774,0.136410,13.003319
HB205,0.000000,Single,3.480772,0.583827,0.000000,0.000000,0.000000,3.555367,0.073897,37.210305
