SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
HB584,0.100000,Sa,5.236987,0.147222,0.024700,0.100000,0.000343,3.629970,0.089009,46.489343
HB584,0.100000,Sha,4.110938,0.148084,0.065174,0.099850,0.000001,19.207471,0.458123,41.512421
HB584,0.100000,Single,2.790476,0.630029,0.099998,0.000000,0.000078,4.766886,0.103171,38.314924
