SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
LB250,0.250000,Ba,4.288420,3.485017,0.031784,0.000000,0.000065,4.192601,0.020347,8.254854
LB250,0.250000,Da,4.292888,3.101520,0.000000,0.000000,0.000000,0.488915,0.000504,9.359473
LB250,0.250000,Single,4.089528,2.895577,0.066166,0.032729,0.000000,5.219444,0.027170,18.437156
