SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
LB427,0.200000,Sa,3.293835,1.716451,0.000000,0.000000,0.000000,1.083427,0.004300,18.235800
LB427,0.200000,Sha,3.679591,2.977029,0.000000,0.054212,0.000000,2.116473,0.008679,14.363497
LB427,0.200000,Single,3.270570,3.538600,0.051430,0.000000,0.000151,7.813492,0.045646,10.008048
