SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
LB427,0.050000,Ba,4.647796,1.668516,0.049985,0.050000,0.000099,4.247110,0.029204,27.595273
LB427,0.050000,Da,4.638200,1.071045,0.049997,0.049999,0.000060,6.563298,0.109033,30.873205
LB427,0.050000,Single,4.497869,3.411697,0.000000,0.000000,0.000070,0.742569,0.005841,6.501659
