SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
HB747,0.050000,Ba,3.162511,0.583167,0.049996,0.000007,0.000034,7.224624,0.133468,37.210305
HB747,0.050000,Da,2.752373,0.631510,0.050000,0.023128,0.000000,5.333859,0.097017,36.561729
HB747,0.050000,Single,3.615855,0.770869,0.050000,0.000331,0.000000,9.370369,0.174731,32.599297
