SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB263,0.150000,Ba,4.863500,1.441989,0.061496,0.049074,0.000000,1.870493,0.010437,27.796628
IB263,0.150000,Da,3.782137,3.343146,0.091465,0.034363,0.000000,3.860551,0.020429,19.111962
IB263,0.150000,Single,4.300532,1.730945,0.000225,0.000000,0.000000,1.117568,0.004553,18.235800
