SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
GB503,0.000000,Ba,0.747852,0.147222,0.000000,0.000000,0.000018,7.305425,0.172153,44.141777
GB503,0.000000,Da,4.793944,0.147222,0.000000,0.000000,0.000000,13.790508,0.329338,43.439868
GB503,0.000000,Single,4.793869,0.147222,0.000000,0.000000,0.000000,5.076380,0.123712,46.471935
