SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
LB250,0.250000,Sa,4.000924,3.385396,0.000001,0.000000,0.000042,1.379629,0.002149,6.931472
LB250,0.250000,Sha,3.903363,2.991608,0.000000,0.000010,0.000000,2.903949,0.024469,9.359473
LB250,0.250000,Single,3.650264,2.326268,0.000000,0.047808,0.000015,3.065402,0.019735,16.509708
