SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
LB250,0.150000,Sa,3.998536,3.392824,0.000000,0.000000,0.000241,1.369209,0.002119,6.931472
LB250,0.150000,Sha,3.903495,2.992321,0.000000,0.000000,0.000000,2.903244,0.024483,9.359473
LB250,0.150000,Single,3.650963,2.329622,0.000002,0.047670,0.000000,3.065384,0.019726,16.509708
