SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB526,0.000000,Sa,3.070026,1.214486,0.000000,0.000000,0.000000,12.219543,0.114389,18.947403
IB526,0.000000,Sha,3.377017,1.143265,0.000000,0.000000,0.000000,6.714722,0.085139,23.266927
IB526,0.000000,Single,1.982213,0.951763,0.000000,0.000000,0.000000,5.483195,0.024874,23.441180
