SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
HB584,0.000000,Sa,3.999946,0.147222,0.000000,0.000000,0.000000,3.802976,0.093144,46.489343
HB584,0.000000,Sha,3.603682,0.147222,0.000000,0.000000,0.000000,20.470646,0.488489,41.512421
HB584,0.000000,Single,3.285991,0.498052,0.000000,0.000000,0.000000,5.007140,0.111382,38.314924
