SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
HB584,0.500000,Sa,5.490016,2.994254,0.344687,0.437689,0.000000,1.918199,0.046747,46.489343
HB584,0.500000,Sha,1.076923,2.551847,0.500000,0.500000,0.000000,14.015764,0.330000,41.512421
HB584,0.500000,Single,2.515616,3.052668,0.263930,0.164290,0.000000,3.149660,0.057226,38.314924
