SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB582,0.000000,Ba,2.942846,1.066334,0.000000,0.000000,0.000000,25.170050,0.313653,14.756513
IB582,0.000000,Da,2.903077,2.990631,0.000000,0.000000,0.000000,1.254640,0.007882,10.182302
IB582,0.000000,Single,2.052818,0.873158,0.000000,0.000000,0.000000,3.783527,0.039685,26.097638
