SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
JB716,0.000000,Sa,-0.072261,0.268833,0.000000,0.000000,0.000000,4.860821,0.102353,36.105686
JB716,0.000000,Sha,3.726162,0.529471,0.000000,0.000000,0.000000,11.418480,0.224297,34.835637
JB716,0.000000,Single,4.213963,0.960266,0.000000,0.000000,0.000000,6.551727,0.077382,27.202257
