SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
HB639,0.000000,Sa,2.524042,1.142670,0.000000,0.000000,0.000000,10.601189,0.110859,19.760538
HB639,0.000000,Sha,3.828663,1.241223,0.000000,0.000000,0.252874,25.796444,0.231698,19.988995
HB639,0.000000,Single,2.857403,1.197895,0.000000,0.000000,0.000000,13.469317,0.077725,18.235800
